"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Spain","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Venezuela","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.2","39.42","0.44","-2.62","-1.41","2.65","1.33","5.48","7.18","-19.65","3.54","15.57","28.17","11.41","16.66","35.74","2.76","-5.42","9.9","15.88","15.48","12.89","8.23","0.46","1.51","-2.82"
"Vietnam","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","..","..","5.32","4.77","10.86","2.96","4.25","6.58","7.35","7.85","6.31","9.13","18.39","31.51","49.47","32.65","15.99","10.47","3.73","-2.11"
"Virgin Islands (UK)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Wallis & Futuna","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"West Bank & Gaza Strip","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.4","12.39","28.26","17.13","21.49","41.74","17.4","12.91","10.08","11.27","14.15","23.81","39.35","39.98","72.71","103.18","99.4","97.59","63.12","23.02","16.88"
"Yemen","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","0.09","0.09","..","..","..","2.14","4.15","4.53","8.6","2.63","0.12","..","0.15","1.89","3.86","1.11","2.12","..","-0.99"
"Zambia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.06","0.02","0.02","0.17","0.16","0.15","0.14","0.08","..","..","0.94","0.2","0.35","0.93","1","11.8","0.16","0.06","0.04","0.01"
"Zimbabwe","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.05","..","6.78","6.02","0.05","0.36","1.1","0.19","6.29","2.83","1.25","0.26","0.27","0.04","0.16","0.77","0.25","0.7","4.79","8.16","3.62","5.31","0.11","0.72"
"North of Sahara, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.71","0.44","0.65","0.83","6.38","7.49","8.59","8.46","10.27","13.82","9.06","10.1","10.87","18.53","21.46","25.65","40.04","40.03","36.32","47.67","147.46","3.24","1.45"
"South of Sahara, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.15","..","2.12","0.11","0.07","1.98","0.23","0.29","11.96","0.39","9.88","9.01","0.32","1.96","3.28","3.79","4.92","9.86","11.01","49.05","145.1","178.9","15.95","27.71","11.15"
"Africa, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.78","4.81","..","..","..","..","..","..","..","..","3.65","0.42","1.4","0.78","..","0.35","3.24","7.34","65.17","131.23","132.58","58.49","16.89","13.62","1.55"
"N. & C. America, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.15","3.16","2.5","1.22","13.06","0.85","1.66","15.57","43.52","22.63","4.56","16.76","8.92","4.96","11.27","29.29","17.01","19.79","20.19","26.93","23.11","41.85","10.13"
"South America, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","59.15","47.96","16.35","43.8","1","25","..","0.04","1.72","2.33","2.51","1.08","1.35","0.87","4.96","3.96","13.45","32.43","16.57","29.55","14.25","4.15","2.3"
"America, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","20.59","30.18","..","..","..","..","46.83","..","62.68","11.51","61.44","52.73","36.41","28.65","56.87","48.39","59.61","77.32","115.99","688.7","250.39","295.09","170.87","13.4","13.81"
"Middle East, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.15","6.5","5.2","1.8","..","0.03","0.15","0.04","1.66","0.67","0.35","..","0.45","1.12","0.81","..","0.14","3.01","3.71","35.65","9.5","11.67","11","1.09",".."
"Central Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9.03","..","0.11","0.07"
"South Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.93","0.54","0.54","..","8.83","..","0.45","0.1"
"South & C.Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.18","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Far East Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.89","..","..","0.01","0.71","0.17","3.89","0.64","17.86","0.02","1.14","11.17","0.28","19.8","0.36","0.03",".."
"Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","2.61","2.66","2.04","2.19","..","3.06","1.51","1.66","5.98","66.78","20.85","7.16","7.28","0.01","-0.09"
"Europe, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.65","..","0.12","0.11","0.28","..","..","..","1.07","..","..","..","..","..","0.53","0.2","3.38","0.19","8.81","30.13","4.38","6.6","0.61","0.78","0.53"
"Oceania, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","..","..","..","..","..","..","0.96","0.62","5.07","..","..",".."
"West Indies, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","..","..","..","..","1.49","1.34","..","..",".."
"Developing Countries, Unspecified","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","132","206","164","57","110","128.6","58.6","65.2","46.2","-10.6","95","67.5","81.53","50.47","42.4","112.51","107.33","68.03","145.14","68.9","89.4","120.01","122.73","159","194.86","221.18","312.48","859.41","768.81","684.5","925.46","519.06","295.42","245.81"
"MADCT Unallocated","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"AfDB (African Dev.Bank)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.7","0.85","0.89","0.79","0.79","..","0.79","0.79","..","..","..","..","12.89","11.8","..","13.9","2.54","3.04","3.35","2.07","72.57","48.82","17.56","20.45","..","41.18","..",".."
"AfDF (African Dev.Fund)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.9","3.81","..","..","50.81","..","15.19","13.91","21.86","..","..","10.35","..","..","4.97","..","14.27","15.91","28.05","51.03","..","..","122.03","57.72","57.14","22.25","..",".."
"African Solidarity Fund","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"AsDB (Asian Dev.Bank)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2","3.77","2.44","26.84","12.2","..","..","..","5.32","..","0.29","0.12","0.12","0.12","0.17","3.8","4.68","10.77","44.86","0.2","21.37","28.16","..","..","13.05","..","..",".."
"AsDB Special Funds","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","11.14","..","7.93","..","8.78","13.16","..","..","..","..","..","..","50.42","..","..","29.33","28.23","26.85","28.19","..",".."
"CarDB (Carribean Dev. Bank)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.71","..","..","..","..","..",".."
"CABEI","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.37","0.28","..","..","10.89","16.98","13.37","13.26","..","..","..","..",".."
"EC","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","19.7","25.84","63.93","44.78","124.25","193.11","202.05","158.07","203.11","204.5","198.37","240.59","212.94","91.55","252.42","301","333.74","380","457.76","590.69","649.66","696.1","777.69","965.97","742.92","826.48","680.99","712.85"
"EDF","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","65.12","105.55","124.48","140.93","122.76","130.73","125.79","70.67","80.18","157.03","275.43","99.77","41.1","81.8","145.16","169.79","193.06","195.72","229.05","258.96","268.96","268.09","329.53","277.77","320.41"
"EIB","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","6.28","6.89","..","..","..","..","..",".."
"Other EU Institutions","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.26","..","..",".."
"IBRD","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.6","43.3","14.33","..","43.53","..","24.47","5.61","5.65","16.1","..","..","..","5.04","..","3.09","9.4","8.5","13.04","10.25","23.28","1.26","104.76","..","..","..","13.52","..","52.89"
"IDA","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","8.6","19.9","..","62.1","..","83.48","14.36","10.56","3.93","121.71","3.14","41.14","50.57","65.63","30.53","98.13","56.59","62.63","179.91","122.71","227.78","205.34","296.71","274.34","260.93","273.92","..",".."
"IDA-MDRI","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","44.87","43.32","7.87","..","..",".."
"IDB","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","32.3","14.7","..","..","1.59","27.79","..","13.2","8.07","..","17.73","..","2.07","19.65","7.71","25.9","22.69","21.23","20.95","2.24","14.73","16.06","14.42","10.62","..","16.97","..","12.86"
"IDB Spec. Fund","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","30","..","..","3.17","..","3.88","..","4.41","4.32","0.92","6.64","..","..","..","..","8.25","..","..","..","..","..","..","..",".."
"IFAD","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.97","..","..","1.43","1.44","..","..","..","..","..","..","..","..","..","..","..","..","2.93","..","..","5.46","35.59","7.36","52.92","..","..","..",".."
"IFC","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.74","1.44","..","8.19","..","..","..","3.22","0.03","..","0.95","..","..","..","..","..","..","4.15","..","..","..","..","..","..","..",".."
"IMF","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","20.36","21.14","9.02","7.31","28.91","24.23","..","..","4.16","9.88","..","..","..","..","..","..",".."
"IMF Trust Fund","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"MIGA","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.78","..","..","..","..","..","..","..","..","..","..","..","1.73","..","..","..","..","..","..","..","..","..","..","..","..",".."
"UNDP","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.8","5.17","5.69","6.35","8.34","9.41","9.76","7.78","7.32","10.25","10.09","5.74","4.96","7.43","5.54","5.38","5.66","6.79","7.47","5.84","58.18","54.76","60.58","75.34","49.25","25.43","..","2.66"
"UNFPA","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","0.2","0.2","0.23","0.32","0.36","0.48","0.39","0.37","0.48","1.56","0.42","0.4","0.96","0.51","0.5","0.52","..","0.28","..","7.53","13.69","20.19","19.5","21.19","13.21","..",".."
"UNHCR","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.4","0.4","0.74","2.29","1.48","1.15","1.7","1.56","2.13","2.29","2.63","1.98","2.38","2.37","2.12","2.52","2.09","2.83","3.18","4.74","17.87","14.1","15.33","15.14","13.75","6.95","..",".."
"UNICEF","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.73","0.97","1.32","1.71","2.6","2.49","2.68","2.14","2.01","3.42","2.13","1.71","1.67","1.76","1.63","1.62","1.72","2.15","2.67","2.24","26.36","16.43","25.96","30.88","31.64","30.59","..",".."
"UNRWA","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.3","1.46","1.57","1.71","2.36","2.16","2.63","2.1","2.31","3.21","4.12","3.42","2.68","2.56","..","..","2.83","3.4","3.73","3.74","7.78","..","11.54","11.14","10.6","11.12","2.57","1.33"
"WFP","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","0.25","1.78","1.75","2.37","0.68","0.83","0.66","2.38","14.32","2.6","2.28","2.47","1.02","2.19","2.19","2.45","2.78","1.5","1.19","15.06","6.84","15.14","20.89","23.6","23.64","..",".."
"Other UN","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","13","15.7","13.77","0.28","9.1","5.59","17.62","16.86","7.51","35.84","19.36","46.2","20.47","24.76","30.12","37.59","38.6","45.34","43.37","29.15","30.08","147.9","87.12","110.95","149.26","137.4","122.23","61.83","123.63"
"Other World Bank (AMCs)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.84","..","..",".."
"Other Regional Banks","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","85.73","34","33.86","9.41","13.81","..","..","..","68.42","66.71","..","130.53"
"Other Multilateral","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","21.6","13.8","12.1","3.08","3.02","4.07","5.53","4.77","6.08","8.65","12.07","4.22","27.38","18.25","13.8","10.72","9.21","18.17","59.88","39.95","34.99","205.72","222.02","223.31","66.4","213.83","39.51","28.7","72.47"
